mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,1048576,64,4,9800344,
pipe,1048576,64,5,13578049,
pipe,1048576,64,6,10117351,
pipe,1048576,64,7,11757990,
pipe,1048576,64,8,10485201,
pipe,1048576,64,9,9904628,
pipe,1048576,64,10,11729554,
pipe,1048576,256,1,2767521,
pipe,1048576,256,2,2649737,
pipe,1048576,256,3,2309314,
pipe,1048576,256,4,2649523,
pipe,1048576,256,5,3173286,
pipe,1048576,256,6,2863494,
pipe,1048576,256,7,2295870,
pipe,1048576,256,8,2446297,
pipe,1048576,256,9,3137953,
pipe,1048576,256,10,2805694,
pipe,1048576,1024,1,1188808,
pipe,1048576,1024,2,1178893,
pipe,1048576,1024,3,1264148,
pipe,1048576,1024,4,1194413,
pipe,1048576,1024,5,1234775,
pipe,1048576,1024,6,1131958,
pipe,1048576,1024,7,1168546,
pipe,1048576,1024,8,1129917,
pipe,1048576,1024,9,1182301,
pipe,1048576,1024,10,1150915,
pipe,1048576,4096,1,681667,
pipe,1048576,4096,2,628309,
pipe,1048576,4096,3,648396,
pipe,1048576,4096,4,609044,
pipe,1048576,4096,5,698940,
pipe,1048576,4096,6,729173,
pipe,1048576,4096,7,608255,
pipe,1048576,4096,8,642774,
pipe,1048576,4096,9,695550,
pipe,1048576,4096,10,710925,
pipe,1048576,16384,1,694635,
pipe,1048576,16384,2,602852,
pipe,1048576,16384,3,690477,
pipe,1048576,16384,4,532310,
pipe,1048576,16384,5,590635,
pipe,1048576,16384,6,590650,
pipe,1048576,16384,7,530073,
pipe,1048576,16384,8,694329,
pipe,1048576,16384,9,584034,
pipe,1048576,16384,10,567157,
pipe,1048576,65536,1,587254,
pipe,1048576,65536,2,787256,
pipe,1048576,65536,3,704323,
pipe,1048576,65536,4,667369,
pipe,1048576,65536,5,642096,
pipe,1048576,65536,6,720015,
pipe,1048576,65536,7,711619,
pipe,1048576,65536,8,619245,
pipe,1048576,65536,9,791833,
pipe,1048576,65536,10,688719,
