mechanism, data size, buffer/package size, rep num, Transfer time,
socket,5767168,256,8,145566247,
socket,5767168,256,9,143887782,
socket,5767168,256,10,138168770,
socket,5767168,1024,1,39934585,
socket,5767168,1024,2,44722472,
socket,5767168,1024,3,38626502,
socket,5767168,1024,4,39632863,
socket,5767168,1024,5,40256649,
socket,5767168,1024,6,41553706,
socket,5767168,1024,7,40001074,
socket,5767168,1024,8,39742324,
socket,5767168,1024,9,41227624,
socket,5767168,1024,10,38962133,
socket,5767168,4096,1,10352656,
socket,5767168,4096,2,10044437,
socket,5767168,4096,3,10112860,
socket,5767168,4096,4,10428395,
socket,5767168,4096,5,10518761,
socket,5767168,4096,6,10123073,
socket,5767168,4096,7,10032897,
socket,5767168,4096,8,11607909,
socket,5767168,4096,9,9824589,
socket,5767168,4096,10,7811615,
socket,5767168,16384,1,6142930,
socket,5767168,16384,2,5315859,
socket,5767168,16384,3,4932107,
socket,5767168,16384,4,5552913,
socket,5767168,16384,5,4675837,
socket,5767168,16384,6,5138445,
socket,5767168,16384,7,5198022,
socket,5767168,16384,8,4871253,
socket,5767168,16384,9,4968749,
socket,5767168,16384,10,4898653,
socket,5767168,65536,1,4652850,
socket,5767168,65536,2,4328491,
socket,5767168,65536,3,4189614,
socket,5767168,65536,4,4586645,
socket,5767168,65536,5,4361223,
socket,5767168,65536,6,4555427,
socket,5767168,65536,7,4494567,
socket,5767168,65536,8,4821920,
socket,5767168,65536,9,4405017,
socket,5767168,65536,10,4391568,
