mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,5767168,4,2,1219504871,
pipe,5767168,4,3,961431695,
pipe,5767168,4,4,1061288890,
pipe,5767168,4,5,959964160,
pipe,5767168,4,6,765034440,
pipe,5767168,4,7,996564630,
pipe,5767168,4,8,626851823,
pipe,5767168,4,9,1027433306,
pipe,5767168,4,10,598443355,
pipe,5767168,16,1,232732407,
pipe,5767168,16,2,173852211,
pipe,5767168,16,3,267484951,
pipe,5767168,16,4,235988018,
pipe,5767168,16,5,247249997,
pipe,5767168,16,6,198223280,
pipe,5767168,16,7,237910433,
pipe,5767168,16,8,240907002,
pipe,5767168,16,9,153312218,
pipe,5767168,16,10,272534705,
pipe,5767168,64,1,59876523,
pipe,5767168,64,2,64931217,
pipe,5767168,64,3,40855588,
pipe,5767168,64,4,42724203,
pipe,5767168,64,5,58582808,
pipe,5767168,64,6,63783510,
pipe,5767168,64,7,65734420,
pipe,5767168,64,8,49875925,
pipe,5767168,64,9,45898129,
pipe,5767168,64,10,55051021,
pipe,5767168,256,1,12660937,
pipe,5767168,256,2,13626853,
pipe,5767168,256,3,12728080,
pipe,5767168,256,4,16865979,
pipe,5767168,256,5,12297596,
pipe,5767168,256,6,11387593,
pipe,5767168,256,7,11980230,
pipe,5767168,256,8,18115502,
pipe,5767168,256,9,14146787,
pipe,5767168,256,10,15069210,
pipe,5767168,1024,1,9046356,
pipe,5767168,1024,2,9147358,
pipe,5767168,1024,3,9141014,
pipe,5767168,1024,4,9679873,
pipe,5767168,1024,5,9195770,
pipe,5767168,1024,6,8797248,
pipe,5767168,1024,7,10360726,
pipe,5767168,1024,8,10179496,
pipe,5767168,1024,9,9827102,
pipe,5767168,1024,10,9257882,
pipe,5767168,4096,1,5332771,
pipe,5767168,4096,2,5277907,
pipe,5767168,4096,3,4991506,
pipe,5767168,4096,4,4844030,
pipe,5767168,4096,5,5169303,
pipe,5767168,4096,6,4829319,
pipe,5767168,4096,7,5380267,
pipe,5767168,4096,8,4726792,
pipe,5767168,4096,9,4951018,
pipe,5767168,4096,10,5411053,
pipe,5767168,16384,1,4297751,
pipe,5767168,16384,2,4213936,
pipe,5767168,16384,3,4322391,
pipe,5767168,16384,4,5032173,
pipe,5767168,16384,5,4017487,
pipe,5767168,16384,6,4330638,
pipe,5767168,16384,7,6461280,
pipe,5767168,16384,8,3973510,
pipe,5767168,16384,9,3950147,
pipe,5767168,16384,10,4086586,
pipe,5767168,65536,1,4047741,
pipe,5767168,65536,2,4210959,
pipe,5767168,65536,3,4061783,
pipe,5767168,65536,4,3946245,
pipe,5767168,65536,5,4045873,
pipe,5767168,65536,6,4155940,
pipe,5767168,65536,7,4096003,
pipe,5767168,65536,8,4019898,
pipe,5767168,65536,9,5118167,
pipe,5767168,65536,10,4252055,
