mechanism, data size, buffer/package size, rep num, Transfer time,
socket,16384,16384,6,51609,
socket,16384,16384,7,69199,
socket,16384,16384,8,104590,
socket,16384,16384,9,134729,
socket,16384,16384,10,141252,
socket,16384,65536,1,48435,
socket,16384,65536,2,95070,
socket,16384,65536,3,119275,
socket,16384,65536,4,142628,
socket,16384,65536,5,58280,
socket,16384,65536,6,58315,
socket,16384,65536,7,103179,
socket,16384,65536,8,87238,
socket,16384,65536,9,120397,
socket,16384,65536,10,130094,
socket,65536,4,1,110101126,
socket,65536,4,2,110215006,
socket,65536,4,3,107193282,
socket,65536,4,4,105458350,
socket,65536,4,5,104459381,
socket,65536,4,6,105869863,
socket,65536,4,7,109651023,
socket,65536,4,8,98671351,
socket,65536,4,9,108534715,
socket,65536,4,10,109065967,
socket,65536,16,1,28071639,
socket,65536,16,2,28828062,
socket,65536,16,3,28330605,
socket,65536,16,4,26913942,
socket,65536,16,5,27175520,
socket,65536,16,6,26910816,
socket,65536,16,7,26005137,
socket,65536,16,8,25388329,
socket,65536,16,9,25684413,
socket,65536,16,10,25018228,
socket,65536,64,1,6245385,
socket,65536,64,2,8430934,
socket,65536,64,3,7110208,
socket,65536,64,4,6435326,
socket,65536,64,5,6622322,
socket,65536,64,6,7241096,
socket,65536,64,7,6704186,
socket,65536,64,8,7237965,
socket,65536,64,9,6802756,
socket,65536,64,10,7340701,
socket,65536,256,1,2053430,
socket,65536,256,2,2104463,
socket,65536,256,3,2018982,
socket,65536,256,4,2029598,
socket,65536,256,5,2079471,
socket,65536,256,6,2001488,
socket,65536,256,7,1964777,
socket,65536,256,8,2245739,
socket,65536,256,9,1905961,
socket,65536,256,10,2058310,
socket,65536,1024,1,653513,
socket,65536,1024,2,901091,
socket,65536,1024,3,652940,
socket,65536,1024,4,647627,
socket,65536,1024,5,712854,
socket,65536,1024,6,735313,
socket,65536,1024,7,681395,
socket,65536,1024,8,703813,
socket,65536,1024,9,736477,
socket,65536,1024,10,697246,
socket,65536,4096,1,259923,
socket,65536,4096,2,215663,
socket,65536,4096,3,217294,
