mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,5767168,4096,4,2307,
pipe,5767168,4096,5,1870,
pipe,5767168,4096,6,2483,
pipe,5767168,4096,7,1816,
pipe,5767168,4096,8,2292,
pipe,5767168,4096,9,2196,
pipe,5767168,4096,10,1825,
pipe,5767168,16384,1,1439,
pipe,5767168,16384,2,1576,
pipe,5767168,16384,3,1394,
pipe,5767168,16384,4,3309,
pipe,5767168,16384,5,1771,
pipe,5767168,16384,6,1610,
pipe,5767168,16384,7,2010,
pipe,5767168,16384,8,2205,
pipe,5767168,16384,9,1705,
pipe,5767168,16384,10,2086,
pipe,5767168,65536,1,1964,
pipe,5767168,65536,2,2599,
pipe,5767168,65536,3,1795,
pipe,5767168,65536,4,1607,
pipe,5767168,65536,5,2578,
pipe,5767168,65536,6,1744,
pipe,5767168,65536,7,2444,
pipe,5767168,65536,8,1562,
pipe,5767168,65536,9,1588,
pipe,5767168,65536,10,2523,
