mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,1048576,1024,10,937366,
shared mem,1048576,4096,1,806851,
shared mem,1048576,4096,2,745273,
shared mem,1048576,4096,3,759757,
shared mem,1048576,4096,4,907248,
shared mem,1048576,4096,5,803000,
shared mem,1048576,4096,6,810305,
shared mem,1048576,4096,7,811630,
shared mem,1048576,4096,8,811755,
shared mem,1048576,4096,9,841987,
shared mem,1048576,4096,10,738747,
shared mem,1048576,16384,1,821665,
shared mem,1048576,16384,2,709803,
shared mem,1048576,16384,3,764480,
shared mem,1048576,16384,4,795628,
shared mem,1048576,16384,5,828242,
shared mem,1048576,16384,6,1042524,
shared mem,1048576,16384,7,1255947,
shared mem,1048576,16384,8,795184,
shared mem,1048576,16384,9,731179,
shared mem,1048576,16384,10,867122,
shared mem,1048576,65536,1,806858,
shared mem,1048576,65536,2,834686,
shared mem,1048576,65536,3,793969,
shared mem,1048576,65536,4,738515,
shared mem,1048576,65536,5,1274589,
shared mem,1048576,65536,6,772962,
shared mem,1048576,65536,7,785615,
shared mem,1048576,65536,8,690111,
shared mem,1048576,65536,9,712345,
shared mem,1048576,65536,10,874648,
