mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,5242880,65536,10,6001368,
pipe,5767168,4,1,918852744,
pipe,5767168,4,2,1042414118,
pipe,5767168,4,3,748109915,
pipe,5767168,4,4,790180826,
pipe,5767168,4,5,860898575,
pipe,5767168,4,6,1006747049,
pipe,5767168,4,7,1026318042,
pipe,5767168,4,8,1141729646,
pipe,5767168,4,9,642703449,
pipe,5767168,4,10,939973263,
pipe,5767168,16,1,298633579,
pipe,5767168,16,2,189307209,
pipe,5767168,16,3,199830429,
pipe,5767168,16,4,158715973,
pipe,5767168,16,5,226489803,
pipe,5767168,16,6,157435683,
pipe,5767168,16,7,204034342,
pipe,5767168,16,8,196352640,
pipe,5767168,16,9,218087591,
pipe,5767168,16,10,191055735,
pipe,5767168,64,1,42444635,
pipe,5767168,64,2,61872298,
pipe,5767168,64,3,44517920,
pipe,5767168,64,4,48982404,
pipe,5767168,64,5,42172928,
pipe,5767168,64,6,43041381,
pipe,5767168,64,7,42636468,
pipe,5767168,64,8,47355985,
pipe,5767168,64,9,42435641,
pipe,5767168,64,10,47559356,
pipe,5767168,256,1,16707907,
pipe,5767168,256,2,18178490,
pipe,5767168,256,3,14957389,
pipe,5767168,256,4,17080496,
pipe,5767168,256,5,16077546,
pipe,5767168,256,6,17870044,
pipe,5767168,256,7,14416399,
pipe,5767168,256,8,17118864,
pipe,5767168,256,9,18147269,
pipe,5767168,256,10,18491656,
pipe,5767168,1024,1,12029936,
pipe,5767168,1024,2,12416555,
pipe,5767168,1024,3,11931317,
pipe,5767168,1024,4,12686571,
pipe,5767168,1024,5,12400764,
pipe,5767168,1024,6,11972148,
pipe,5767168,1024,7,12870652,
pipe,5767168,1024,8,16127814,
pipe,5767168,1024,9,11829296,
pipe,5767168,1024,10,12615222,
pipe,5767168,4096,1,6878920,
pipe,5767168,4096,2,8026764,
pipe,5767168,4096,3,7208828,
pipe,5767168,4096,4,6852589,
pipe,5767168,4096,5,7971216,
pipe,5767168,4096,6,7281352,
pipe,5767168,4096,7,7054624,
pipe,5767168,4096,8,8207799,
pipe,5767168,4096,9,7022545,
pipe,5767168,4096,10,6964400,
pipe,5767168,16384,1,6565511,
pipe,5767168,16384,2,8430081,
pipe,5767168,16384,3,6556374,
pipe,5767168,16384,4,6499810,
pipe,5767168,16384,5,6322504,
pipe,5767168,16384,6,6334382,
pipe,5767168,16384,7,6647206,
pipe,5767168,16384,8,6458111,
pipe,5767168,16384,9,6366592,
pipe,5767168,16384,10,6463940,
pipe,5767168,65536,1,6464858,
pipe,5767168,65536,2,7065373,
pipe,5767168,65536,3,6823686,
pipe,5767168,65536,4,6369078,
pipe,5767168,65536,5,6648908,
pipe,5767168,65536,6,6286025,
pipe,5767168,65536,7,6585987,
pipe,5767168,65536,8,6500447,
pipe,5767168,65536,9,6321123,
pipe,5767168,65536,10,6697309,
