mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,1048576,1024,9,1295919,
shared mem,1048576,1024,10,1310049,
shared mem,1048576,4096,1,1079558,
shared mem,1048576,4096,2,1251578,
shared mem,1048576,4096,3,1260530,
shared mem,1048576,4096,4,1142195,
shared mem,1048576,4096,5,1137692,
shared mem,1048576,4096,6,1046819,
shared mem,1048576,4096,7,1103215,
shared mem,1048576,4096,8,1103274,
shared mem,1048576,4096,9,1073741,
shared mem,1048576,4096,10,1248935,
shared mem,1048576,16384,1,621026,
shared mem,1048576,16384,2,717191,
shared mem,1048576,16384,3,591287,
shared mem,1048576,16384,4,612076,
shared mem,1048576,16384,5,596058,
shared mem,1048576,16384,6,590485,
shared mem,1048576,16384,7,609782,
shared mem,1048576,16384,8,597246,
shared mem,1048576,16384,9,592750,
shared mem,1048576,16384,10,649882,
shared mem,1048576,65536,1,403151,
shared mem,1048576,65536,2,403699,
shared mem,1048576,65536,3,395047,
shared mem,1048576,65536,4,412725,
shared mem,1048576,65536,5,373722,
shared mem,1048576,65536,6,385806,
shared mem,1048576,65536,7,437515,
shared mem,1048576,65536,8,435085,
shared mem,1048576,65536,9,402208,
shared mem,1048576,65536,10,393159,
