mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,1048576,1024,6,3844964,
shared mem,1048576,1024,7,3326262,
shared mem,1048576,1024,8,3479333,
shared mem,1048576,1024,9,3658708,
shared mem,1048576,1024,10,3550965,
shared mem,1048576,4096,1,2778249,
shared mem,1048576,4096,2,2834758,
shared mem,1048576,4096,3,2922748,
shared mem,1048576,4096,4,2898184,
shared mem,1048576,4096,5,3030793,
shared mem,1048576,4096,6,3119917,
shared mem,1048576,4096,7,2779291,
shared mem,1048576,4096,8,3220362,
shared mem,1048576,4096,9,3003777,
shared mem,1048576,4096,10,3317264,
shared mem,1048576,16384,1,1618479,
shared mem,1048576,16384,2,1655336,
shared mem,1048576,16384,3,1983038,
shared mem,1048576,16384,4,1711327,
shared mem,1048576,16384,5,1632410,
shared mem,1048576,16384,6,1689451,
shared mem,1048576,16384,7,1655356,
shared mem,1048576,16384,8,1660554,
shared mem,1048576,16384,9,1822365,
shared mem,1048576,16384,10,1679403,
shared mem,1048576,65536,1,1034025,
shared mem,1048576,65536,2,1089354,
shared mem,1048576,65536,3,1035818,
shared mem,1048576,65536,4,1226497,
shared mem,1048576,65536,5,1099459,
shared mem,1048576,65536,6,1064740,
shared mem,1048576,65536,7,1176500,
shared mem,1048576,65536,8,1096471,
shared mem,1048576,65536,9,1093581,
shared mem,1048576,65536,10,1057530,
